Category,Metabolism,Specific.function2,Gene.description,Specific.function,accession,Environment,source_figure4,Present_in_reps,FUNCTION,enrichment_score,unadjusted_p_value,adjusted_q_value,associated_groups,gene_clusters_ids,p_Ia.4.II,p_Ia.3.III,p_Ia.3.VI,p_Ia.3.II,p_Ia.3.IV,p_Ia.3.V,p_Ia.4.1483,p_Ia.1.I,p_Ia.4.RS39,p_Ib.1,p_Ia.3.I,Notes
Metals,Potassium,"K+ transport, flavoprotein, czcO",Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD (CzcO) (PDB:4USQ),czcO,K07222,Coastal,KOfam,no,putative flavoprotein involved in K+ transport,33.20444623,0.000251651,0.001172237,"Ia.3.III, Ia.3.I",GC_00002814,0,0.4,0,0,0,0,0,0,0,0,0.3333,
Nitrogen,Purine metabolism,"nucleoside 2-deoxyribosyltransferase, RCL",Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),rcl,COG3613,Coastal,COG20_FUNCTION,yes,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),93.00486086,1.36E-15,3.71E-14,"Ia.3.IV, Ia.3.II, Ia.3.III, Ia.1.I, Ia.3.VI, Ia.3.I",GC_00001103,0,1,1,1,1,0,0,1,0,0,1,
Nitrogen,Purine metabolism,n terminal nucleophile,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",unch,COG3342,Coastal,COG20_FUNCTION,yes,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",32.69128821,0.0003069,0.001522941,"Ia.3.III, Ia.3.VI","GC_00001397, GC_00002887",0,0.4,0.617,0.1667,0,0,0,0,0,0,0.3333,
Nitrogen,Purine metabolism,"xanthinepermease,uraA",Xanthine/uracil permease (UraA) (PDB:3QE7),uraA,COG2233,Offshore,COG20_FUNCTION,yes,Xanthine/uracil permease (UraA) (PDB:3QE7),64.26687941,5.60E-10,5.37E-09,"Ia.4.1483, Ia.3.V",GC_00001884,0,0,0,0,0,0.6667,1,0,0,0,0,
Nitrogen,Purine metabolism,"guanosine transporter,nupP","ABC-type guanosine uptake system NupNOPQ, permease component NupP (NupP) (PUBMED:21926227)",nupP,COG4603,Offshore,COG20_FUNCTION,yes,"ABC-type guanosine uptake system NupNOPQ, permease component NupP (NupP) (PUBMED:21926227)",93.00364476,1.36E-15,3.71E-14,Ia.3.V,GC_00001773,0,0,0,0,0,1,0,0,0,0,0,
Nitrogen,Purine metabolism,"guanosine transporter,nupQ","ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ (NupQ) (PUBMED:21926227)",nupQ,COG1079,Offshore,COG20_FUNCTION,yes,"ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ (NupQ) (PUBMED:21926227)",93.00364476,1.36E-15,3.71E-14,Ia.3.V,GC_00001755,0,0,0,0,0,1,0,0,0,0,0,
Nitrogen,Purine metabolism,"guanosinetransporter,nupO","ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)",nupO,COG3845,Offshore,COG20_FUNCTION,yes,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)",93.00364476,1.36E-15,3.71E-14,Ia.3.V,GC_00001814,0,0,0,0,0,1,0,0,0,0,0,
Nitrogen,Purine metabolism,"tRNA adenosine deaminase,tadA",tRNA(Arg) A34 adenosine deaminase TadA (TadA) (PDB:2A8N),tadA,COG0590,Offshore,COG20_FUNCTION,yes,tRNA(Arg) A34 adenosine deaminase TadA (TadA) (PDB:2A8N),93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V","GC_00001715, GC_00001791",0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,Purine metabolism,"xanthine dehydrogenase, xdhA","Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",xdhA,COG4630,Offshore,COG20_FUNCTION,yes,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V",GC_00001712,0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,Purine metabolism,"xanthine dehydrogenase, xdhB","Xanthine dehydrogenase, molybdopterin-binding subunit XdhB (XdhB)",xdhB,COG4631,Offshore,COG20_FUNCTION,yes,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB (XdhB)",93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V",GC_00001716,0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,Purine metabolism,"uric acid degradation, pucL",2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),pucL,COG3195,Offshore,COG20_FUNCTION,yes,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),93.00045131,1.36E-15,3.71E-14,"Ia.4.1483, Ia.3.V",GC_00001708,0,0,0,0,0,1,1,0,0,0,0,
Nitrogen,urease,"ureases,ureF",Urease accessory protein UreF (UreF) (PDB:3SF5),ureF,COG0830,Offshore,COG20_FUNCTION,no,Urease accessory protein UreF (UreF) (PDB:3SF5),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002166,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureH",Urease accessory protein UreH (UreH) (PDB:3SF5),ureH,COG0829,Offshore,COG20_FUNCTION,no,Urease accessory protein UreH (UreH) (PDB:3SF5),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002118,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureC",Urease alpha subunit (UreC) (PDB:5A6T),ureC,COG0804,Offshore,COG20_FUNCTION,no,Urease alpha subunit (UreC) (PDB:5A6T),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002172,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureE",Urease accessory protein UreE (UreE) (PDB:1EAR),ureE,COG2371,Offshore,COG20_FUNCTION,no,Urease accessory protein UreE (UreE) (PDB:1EAR),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002182,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureB",Urease beta subunit (UreB),ureB,COG0832,Offshore,COG20_FUNCTION,no,Urease beta subunit (UreB),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002184,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureA",Urease gamma subunit (UreA) (PDB:1A5K),ureA,COG0831,Offshore,COG20_FUNCTION,no,Urease gamma subunit (UreA) (PDB:1A5K),59.86338334,3.85E-09,2.98E-08,Ia.3.V,GC_00002062,0,0,0,0,0,0.6667,0,0,0,0,0,
Nitrogen,urease,"ureases,ureG",urease accessory protein,ureG,K03189,Offshore,KOfam,no,urease accessory protein,51.3194338,1.52E-07,9.67E-07,"Ia.3.V, Ia.3.IV, Ia.3.I, Ia.3.II",GC_00002080,0,0,0,0.1667,0.5,0.6667,0,0,0,0,0.6667,
Metals,Nickel transport,"nickel transport, hupE","Nickel transport, HupE",hupE,COG2370,Coastal,COG20_FUNCTION,yes,Hydrogenase/urease accessory protein HupE (HupE),40.60224485,1.33E-05,7.43E-05,"Ia.1.I, Ia.3.I, Ia.3.II, Ia.3.IV, Ia.3.III","GC_00001677, GC_00002489",,1,0.0851,0.1667,0.5,,,0.2857,,,0.6667,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"omega-amidase,Nit2","Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate (Nit2) (PUBMED:28373563)",nit2,COG0388,Coastal,COG20_FUNCTION,yes,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate (Nit2) (PUBMED:28373563)",9.105703976,0.522102177,1,"Ia.3.VI, Ia.3.I","GC_00001728, GC_00002279, GC_00004816",0.1429,0,0.2553,0,0,0.1111,0,0,0,0,0.3333,
Nitrogen,Transferases/Transport/Amino Acids Metabolism/Amidases,"ornithine cyclodeaminase,OCDMu",Ornithine cyclodeaminase/archaeal alanine dehydrogenase,ocd,COG2423,Coastal,COG20_FUNCTION,yes,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family (OCDMu) (PDB:2I99)",41.15614465,1.06E-05,5.99E-05,Ia.3.III,GC_00002015,0,0.8,0.0638,0,0,0,0,0,0,0,0,
Phosphorus,Phosphorous Regulation/Transport,"phosphate/sulfate permease,pitA",Phosphate/sulfate permease (pitA),pitA,COG0306,Offshore,COG20_FUNCTION,yes,Phosphate/sulfate permease (PitA) (PUBMED:31358606),60.92439206,2.42E-09,2.04E-08,"Ia.3.IV, Ib.1, Ia.3.V, Ia.1.I, Ia.4.II, Ia.4.RS39",GC_00001502,0.5714,0,0,0,1,0.3333,0,1,0.5,0.5,0,
Nitrogen,Glucosylglycerate synthesis,glucosyl-3-phosphoglycerate gpgS,glucosyl-3-phosphoglycerate synthase,gpgS,K13693,Offshore,KOfam,yes,glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266],72.75986545,1.30E-11,1.27E-10,"Ia.4.II, Ia.3.V, Ia.4.RS39, Ib.1, Ia.3.I",GC_00001490,1,0,0,0,0,0.6667,0,0,0.75,1,0.6667,
Nitrogen,Glucosylglycerate synthesis,"mannosyl-3-phosphoglycerate phosphatase, yedP",mannosyl-3-phosphoglycerate phosphatase,yedP,K07026,Offshore,KOfam,yes,mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70],72.75986545,1.30E-11,1.27E-10,"Ia.4.II, Ia.3.V, Ia.4.RS39, Ib.1, Ia.3.I",GC_00001488,1,0,0,0,0,0.6667,0,0,0.75,1,0.6667,
Nitrogen,Sucrose synthesis,"glycosidase/amylase, amyA",Glycosidase/amylase (phosphorylase) (AmyA) (PDB:2P67) (PUBMED:29684280),amyA,COG0366,Offshore,COG20_FUNCTION,yes,Glycosidase/amylase (phosphorylase) (AmyA) (PDB:2P67) (PUBMED:29684280),81.92158111,2.11E-13,3.68E-12,"Ib.1, Ia.4.RS39, Ia.3.I, Ia.4.II",GC_00001615,1,0,0,0,0,0,0,0,0.75,1,0.6667,
Alternative Carbons,Glycerol catabolism,sn-glycerol 3-phosphate transport ,sn-glycerol 3-phosphate transport system permease protein,ugpE,K05815,Coastal,KOfam,no,sn-glycerol 3-phosphate transport system permease protein,21.84630035,0.015907039,0.063677864,Ia.3.VI,"GC_00001640, GC_00001641, GC_00001642",0,0,0.383,0,0,0,0,0,0,0,0,
Alternative Carbons,Glycerol catabolism,sn-glycerol 3-phosphate transport ,sn-glycerol 3-phosphate transport system substrate-binding protein,ugpB,K05813,Coastal,KOfam,no,sn-glycerol 3-phosphate transport system substrate-binding protein,21.84630035,0.015907039,0.063677864,Ia.3.VI,"GC_00001637, GC_00002084",0,0,0.383,0,0,0,0,0,0,0,0,
Alternative Carbons,Glycerophospholipid metabolism,glycerophosphoryl diester phosphodiesterase ,glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46],ugpQ,K01126,Coastal,KOfam,no,glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46],21.84630035,0.015907039,0.063677864,Ia.3.VI,GC_00001518,0,0,0.383,0,0,0,0,0,0,0,0,
Alternative Carbons,D-lactate dehydrogenase,"d-lactate dehydrogenase, ldhD",D-lactate dehydrogenase,ldhD,K00102,Offshore,KOfam,yes,D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4],72.36013026,1.55E-11,1.46E-10,"Ia.4.II, Ia.3.IV, Ia.3.V, Ia.4.1483, Ia.1.I, Ia.4.RS39, Ia.3.I",GC_00001481,1,0,0,0,0.5,0.2222,1,0.2857,1,0,1,
Alternative Carbons,Formate/oxalate,"malonyl-CoA decarboxylase, mylcd",malonyl-CoA decarboxylase,mylcd,K01578,Offshore,KOfam,yes,malonyl-CoA decarboxylase [EC:4.1.1.9],72.47559034,1.47E-11,1.43E-10,"Ia.1.I, Ib.1, Ia.3.I",GC_00002018,0,0,0,0,0,0,0,0.2857,0,1,1,
Alternative Carbons,L-Fucose metabolism,"l-fuconolactonase, fucB",L-fuconolactonase,fucB,K07046,Coastal,KOfam,yes,"L-fucono-1,5-lactonase [EC:3.1.1.120]",59.87463625,3.83E-09,2.74E-08,"Ia.3.VI, Ia.3.IV",GC_00001339,0,0,0.8085,0,1,0.1111,0,0,0,0,0,
Alternative Carbons,Aldehyde metabolism,aldehyde dehydrogenase,aldehyde dehydrogenase [EC:1.2.1.-],aldB,K00138,Offshore,KOfam,yes,aldehyde dehydrogenase [EC:1.2.1.-],85.93382522,3.41E-14,6.34E-13,"Ia.4.II, Ia.3.IV, Ia.1.I, Ia.4.RS39, Ib.1, Ia.3.I",GC_00001446,1,0,0,0,0.5,0.1111,0,1,1,1,1,
Alternative Carbons,Formate/oxalate,"CoA:oxalate CoA-transferase, yfdE",CoA:oxalate CoA-transferase,yfdE,COG1804,Offshore,COG20_FUNCTION,yes,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H),83.84762142,8.81E-14,1.70E-12,"Ib.1, Ia.1.I, Ia.3.I, Ia.4.II, Ia.4.RS39","GC_00001522, GC_00001812",1,0,0,0,0,0,0,0.2857,1,1,1,
Central Carbon,pyruvate kinase,"pyruvate kinase, pykF ",Pyruvate kinase (PykF) (PDB:6QXL),pykF,COG0469,Coastal,COG20_FUNCTION,no,Pyruvate kinase (PykF) (PDB:6QXL),14.26921878,0.161062075,0.531614912,"Ia.1.I, Ia.3.II","GC_00003800, GC_00003959, GC_00005002",0,0,0.0213,0.1667,0,0,0,0.2857,0,0,0,
Central Carbon,pyruvate kinase,"pyruvate kinase, pykF ",Pyruvate kinase (PykF) (PDB:6QXL)!!!Phosphohistidine swiveling domain of PEP-utilizing enzymes (PykA2) (PDB:2E28),pykF,COG0469!!!COG3848,Coastal,COG20_FUNCTION,no,Pyruvate kinase (PykF) (PDB:6QXL)!!!Phosphohistidine swiveling domain of PEP-utilizing enzymes (PykA2) (PDB:2E28),14.65799418,0.145037153,0.486478783,Ia.3.II,GC_00006766,0,0,0,0.1667,0,0,0,0,0,0,0,
Central Carbon,pqq-dependent glucose dehydrogenase,"glucose dehydrogenase, gcd",pqq-dependent glucose dehydrogenase,gcd,COG4993,Coastal,COG20_FUNCTION,no,"Glucose dehydrogenase, PQQ-dependent (Gcd) (PDB:1FLG)",29.63736883,9.82E-04,0.004588934,"Ia.3.II, Ia.3.IV","GC_00003907, GC_00006003, GC_00007121",0,0,0.5,0.1667,0,0,0,0,0,0,0,
Central Carbon,pqq-dependent glucose dehydrogenase,"glucose dehydrogenase, gcd",pqq-dependent glucose dehydrogenase,gcd,COG2010!!!COG4993,Coastal,COG20_FUNCTION,no,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)!!!Glucose dehydrogenase, PQQ-dependent (Gcd) (PDB:1FLG)",6.888015305,0.735973019,1,Ia.3.II,"GC_00004765, GC_00007779",0,0,0.1915,0.3333,0,0,0,0,0,0,0,
Alternative Carbons,Glycerol catabolism,"l-glyceraldehyde 3-phosphate reductase, gpr",L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-],gpr,K19265,Coastal,KOfam,yes,L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-],90.99791676,3.40E-15,8.05E-14,Ia.3.VI,GC_00001302,0,0,1,0,0.5,0,0,0,0,0,0,
Alternative Carbons,Glycerol catabolism,"glycerol-3-phosphate dehydrogenase, glpA",glycerol-3-phosphate dehydrogenase [EC:1.1.5.3],glpA,K00111,Coastal,KOfam,yes,glycerol-3-phosphate dehydrogenase [EC:1.1.5.3],89.08465446,8.13E-15,1.80E-13,Ia.3.VI,GC_00001315,0,0,0.9787,0,0,0,0,0,0,0,0,
Alternative Carbons,D-Xylulose metabolism,"fructose transport system, frcA",fructose transport system ATP-binding protein,frcA,K10554,Coastal,KOfam,yes,fructose transport system ATP-binding protein,37.23696145,5.15E-05,2.57E-04,Ia.3.VI,,0,0,0.5745,0,0,0,0,0,0,0,0,
Alternative Carbons,D-Xylulose metabolism,"fructose transport system, frcB",fructose transport system substrate-binding protein,frcB,K10552,Coastal,KOfam,yes,fructose transport system substrate-binding protein,37.23696145,5.15E-05,2.57E-04,Ia.3.VI,,0,0,0.5745,0,0,0,0,0,0,0,0,
Alternative Carbons,D-Xylulose metabolism,"fructose transport system, frcC",fructose transport system permease protein,frcC,K10553,Coastal,KOfam,yes,fructose transport system permease protein,37.23696145,5.15E-05,2.57E-04,GC_00001423,,0,0,0.5745,0,0,0,0,0,0,0,0,
Alternative Carbons,D-Xylulose metabolism,"xylulokinase, xylB",xylulokinase,xylB,COG1070,Coastal,COG20_FUNCTION,yes,Sugar (pentulose or hexulose) kinase (XylB) (PDB:4C23),37.23696145,5.15E-05,0.00027737,Ia.3.VI,GC_00001426,0,0,0.5745,0,0,0,0,0,0,0,0,
Alternative Carbons,Haloacetate dehalogenase,"haloacetate dehalogenase, dehH",haloacetate dehalogenase [EC:3.8.1.3],dehH,K01561,Offshore,KOfam,yes,haloacetate dehalogenase [EC:3.8.1.3],65.48584123,3.27E-10,2.83E-09,"Ia.3.V, Ia.3.IV",GC_00001633,0,0,0.0638,0,0.5,1,0,0,0,0,0,
Alternative Carbons,Malate/oxoacetate metabolism,"malyl-CoA/(S)-citramalyl-CoA lyase, mcl",malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25],mcl,K08691,Offshore,KOfam,yes,malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25],84.73244601,5.89E-14,9.56E-13,"Ia.3.IV, Ia.3.I, Ib.1",,0,0,0,0,0.5,0,0,0,0,1,1,
Alternative Carbons,Malate/oxoacetate metabolism,"malate-CoA ligase subunit beta, mtkA",malate-CoA ligase subunit beta [EC:6.2.1.9],mtkA,K14067,Offshore,KOfam,yes,malate-CoA ligase subunit beta [EC:6.2.1.9],84.73244601,5.89E-14,9.56E-13,"Ia.3.IV, Ia.3.I, Ib.1",,0,0,0,0,0.5,0,0,0,0,1,1,
Alternative Carbons,"	phosphoenolpyruvate:glycerone phosphotransferase","phosphoenolpyruvate:glycerone phosphotransferase, dhAK",phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121],dhaK,K05878,Offshore,KOfam,yes,phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121],,,,,,0,0,0.1064,0,0,0.3333,0,0,0,1,1,
Alternative Carbons,"	phosphoenolpyruvate:glycerone phosphotransferase","phosphoenolpyruvate:glycerone phosphotransferase, dhaL",phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121],dhaL,K05879,Offshore,KOfam,yes,phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121],,,,,,0,0,0.1064,0,0,0.3333,0,0,0,0,0,
Nitrogen,glutathione hydrolase,"glutathione hydrolase, ggt",gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13],ggt,K00681,Offshore,KOfam,no,gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13],39.01737338,2.52E-05,1.29E-04,Ia.3.V,,0,0,0,0,0,0.4444,0,0,0,0,0,
Nitrogen,glutamate dehydrogenase,"glutamate dehydrogenase, gdhA",glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3],gdhA,K00261,Offshore,KOfam,yes,glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3],59.3038505,4.91E-09,3.47E-08,"Ia.1.I, Ib.1",,0,0,0,0,0,0,0,0.4286,0,1,0,
Alternative Carbons,Malonate transporter,"malonate transporter, mdcF",malonate transporter and related proteins,mdcF,K13936,Offshore,KOfam,yes,malonate transporter and related proteins,82.81514138,1.41E-13,2.05E-12,Ia.3.V,GC_00001710,0,0,0.0213,0,0,1,0,0,0,0,0,
Metals,Copper tolerance,"copper tolerance, cutA",periplasmic divalent cation tolerance protein,cutA,K03926,Coastal,KOfam,yes,periplasmic divalent cation tolerance protein,60.60917909,2.78E-09,2.07E-08,Ia.3.II,,0,0,0,0.6667,0,0,0,0,0,0,0,
Phosphate/Nitrogen,2-aminoethylphosphonic acid degradation,"2-aminoethylphosphonic acid degradation, phnZ",2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming) [EC:1.13.11.78],phnZ,K21196,Offshore,KOfam,yes,2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming) [EC:1.13.11.78],45.92724315,1.48E-06,8.45E-06,"Ia.3.V, Ia.3.IV, Ia.3.I, Ib.1",,0,0,0.0213,0,0.5,0.2222,0,0,0,1,0.6667,
Metals,Copper tolerance,"copper tolerance, mmcO",multicopper oxidase [EC:1.16.3.1],mmcO,K22552,Coastal,KOfam,yes,multicopper oxidase [EC:1.16.3.1],23.20858509,0.010002296,0.04146583,Ia.3.III,,0,0.4,0.0213,0,0,0,0,0,0,0,0,
Metals,Iron scavenging,"heme oxygenase, isdG",heme oxygenase (staphylobilin-producing) [EC:1.14.99.48],isdG,K07145,Offshore,KOfam,yes,heme oxygenase (staphylobilin-producing) [EC:1.14.99.48],46.82061474,1.02E-06,6.04E-06,"Ia.3.I, Ib.1, Ia.4.RS39, Ia.4.II",,0.5714,0,0,0,0,0,0,0,0.25,0.5,0.6667,
